date,year,month,country,arrivals,month_sin,month_cos,lag_1,lag_12,rolling_mean_3
2023-10-01,2023,10,SAINT KITTS AND NEVIS,6.0,-0.8660254037844386,0.5000000000000001,3.0,0.0,7.0
2023-11-01,2023,11,SAINT KITTS AND NEVIS,8.0,-0.5000000000000004,0.8660254037844384,6.0,0.0,5.666666666666667
2023-12-01,2023,12,SAINT KITTS AND NEVIS,10.0,-2.4492935982947064e-16,1.0,8.0,0.0,8.0
2024-01-01,2024,1,SAINT KITTS AND NEVIS,17.0,0.49999999999999994,0.8660254037844387,10.0,3.0,11.666666666666666
2024-02-01,2024,2,SAINT KITTS AND NEVIS,12.0,0.8660254037844386,0.5000000000000001,17.0,10.0,13.0
2024-03-01,2024,3,SAINT KITTS AND NEVIS,10.0,1.0,6.123233995736766e-17,12.0,9.0,13.0
2024-04-01,2024,4,SAINT KITTS AND NEVIS,26.0,0.8660254037844387,-0.4999999999999998,10.0,11.0,16.0
2024-05-01,2024,5,SAINT KITTS AND NEVIS,10.0,0.49999999999999994,-0.8660254037844387,26.0,7.0,15.333333333333334
2024-06-01,2024,6,SAINT KITTS AND NEVIS,10.0,1.2246467991473532e-16,-1.0,10.0,12.0,15.333333333333334
2024-07-01,2024,7,SAINT KITTS AND NEVIS,8.0,-0.4999999999999997,-0.8660254037844388,10.0,3.0,9.333333333333334
2024-08-01,2024,8,SAINT KITTS AND NEVIS,8.0,-0.8660254037844385,-0.5000000000000004,8.0,12.0,8.666666666666666
2024-09-01,2024,9,SAINT KITTS AND NEVIS,9.0,-1.0,-1.8369701987210297e-16,8.0,3.0,8.333333333333334
2024-10-01,2024,10,SAINT KITTS AND NEVIS,9.0,-0.8660254037844386,0.5000000000000001,9.0,6.0,8.666666666666666
2024-11-01,2024,11,SAINT KITTS AND NEVIS,14.0,-0.5000000000000004,0.8660254037844384,9.0,8.0,10.666666666666666
2024-12-01,2024,12,SAINT KITTS AND NEVIS,19.0,-2.4492935982947064e-16,1.0,14.0,10.0,14.0
2021-01-01,2021,1,SAINT LUCIA,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2021-02-01,2021,2,SAINT LUCIA,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0
2021-03-01,2021,3,SAINT LUCIA,0.0,1.0,6.123233995736766e-17,0.0,0.0,0.0
2021-04-01,2021,4,SAINT LUCIA,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0
2021-05-01,2021,5,SAINT LUCIA,0.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0
2021-06-01,2021,6,SAINT LUCIA,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2021-07-01,2021,7,SAINT LUCIA,0.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0
2021-08-01,2021,8,SAINT LUCIA,0.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0
2021-09-01,2021,9,SAINT LUCIA,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0
2021-10-01,2021,10,SAINT LUCIA,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0
2021-11-01,2021,11,SAINT LUCIA,1.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.3333333333333333
2021-12-01,2021,12,SAINT LUCIA,2.0,-2.4492935982947064e-16,1.0,1.0,0.0,1.0
2023-01-01,2023,1,SAINT LUCIA,3.0,0.49999999999999994,0.8660254037844387,2.0,0.0,2.0
2023-02-01,2023,2,SAINT LUCIA,0.0,0.8660254037844386,0.5000000000000001,3.0,0.0,1.6666666666666667
2023-03-01,2023,3,SAINT LUCIA,0.0,1.0,6.123233995736766e-17,0.0,0.0,1.0
2023-04-01,2023,4,SAINT LUCIA,1.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.3333333333333333
2023-05-01,2023,5,SAINT LUCIA,0.0,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.3333333333333333
2023-06-01,2023,6,SAINT LUCIA,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.3333333333333333
2023-07-01,2023,7,SAINT LUCIA,0.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0
2023-08-01,2023,8,SAINT LUCIA,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.3333333333333333
2023-09-01,2023,9,SAINT LUCIA,4.0,-1.0,-1.8369701987210297e-16,1.0,0.0,1.6666666666666667
2023-10-01,2023,10,SAINT LUCIA,0.0,-0.8660254037844386,0.5000000000000001,4.0,0.0,1.6666666666666667
2023-11-01,2023,11,SAINT LUCIA,2.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0
2023-12-01,2023,12,SAINT LUCIA,1.0,-2.4492935982947064e-16,1.0,2.0,2.0,1.0
2024-01-01,2024,1,SAINT LUCIA,1.0,0.49999999999999994,0.8660254037844387,1.0,3.0,1.3333333333333333
2024-02-01,2024,2,SAINT LUCIA,1.0,0.8660254037844386,0.5000000000000001,1.0,0.0,1.0
2024-03-01,2024,3,SAINT LUCIA,2.0,1.0,6.123233995736766e-17,1.0,0.0,1.3333333333333333
2024-04-01,2024,4,SAINT LUCIA,0.0,0.8660254037844387,-0.4999999999999998,2.0,1.0,1.0
2024-05-01,2024,5,SAINT LUCIA,0.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.6666666666666666
2024-06-01,2024,6,SAINT LUCIA,4.0,1.2246467991473532e-16,-1.0,0.0,0.0,1.3333333333333333
2024-07-01,2024,7,SAINT LUCIA,1.0,-0.4999999999999997,-0.8660254037844388,4.0,0.0,1.6666666666666667
2024-08-01,2024,8,SAINT LUCIA,1.0,-0.8660254037844385,-0.5000000000000004,1.0,1.0,2.0
2024-09-01,2024,9,SAINT LUCIA,1.0,-1.0,-1.8369701987210297e-16,1.0,4.0,1.0
2024-10-01,2024,10,SAINT LUCIA,15.0,-0.8660254037844386,0.5000000000000001,1.0,0.0,5.666666666666667
2024-11-01,2024,11,SAINT LUCIA,0.0,-0.5000000000000004,0.8660254037844384,15.0,2.0,5.333333333333333
2024-12-01,2024,12,SAINT LUCIA,3.0,-2.4492935982947064e-16,1.0,0.0,1.0,6.0
2021-01-01,2021,1,SAINT VINCENT AND THE GRENADINES,0.0,0.49999999999999994,0.8660254037844387,0.0,2.0,0.0
2021-02-01,2021,2,SAINT VINCENT AND THE GRENADINES,0.0,0.8660254037844386,0.5000000000000001,0.0,3.0,0.0
2021-03-01,2021,3,SAINT VINCENT AND THE GRENADINES,0.0,1.0,6.123233995736766e-17,0.0,1.0,0.0
2021-04-01,2021,4,SAINT VINCENT AND THE GRENADINES,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0
2021-05-01,2021,5,SAINT VINCENT AND THE GRENADINES,0.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0
2021-06-01,2021,6,SAINT VINCENT AND THE GRENADINES,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2021-07-01,2021,7,SAINT VINCENT AND THE GRENADINES,0.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0
2021-08-01,2021,8,SAINT VINCENT AND THE GRENADINES,0.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0
2021-09-01,2021,9,SAINT VINCENT AND THE GRENADINES,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0
2021-10-01,2021,10,SAINT VINCENT AND THE GRENADINES,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0
2021-11-01,2021,11,SAINT VINCENT AND THE GRENADINES,2.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.6666666666666666
2021-12-01,2021,12,SAINT VINCENT AND THE GRENADINES,0.0,-2.4492935982947064e-16,1.0,2.0,0.0,0.6666666666666666
2023-01-01,2023,1,SAINT VINCENT AND THE GRENADINES,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.6666666666666666
2023-02-01,2023,2,SAINT VINCENT AND THE GRENADINES,0.0,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0
2023-03-01,2023,3,SAINT VINCENT AND THE GRENADINES,0.0,1.0,6.123233995736766e-17,0.0,0.0,0.0
2023-04-01,2023,4,SAINT VINCENT AND THE GRENADINES,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0
2023-05-01,2023,5,SAINT VINCENT AND THE GRENADINES,0.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0
2023-06-01,2023,6,SAINT VINCENT AND THE GRENADINES,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2023-07-01,2023,7,SAINT VINCENT AND THE GRENADINES,0.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0
2023-08-01,2023,8,SAINT VINCENT AND THE GRENADINES,7.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,2.3333333333333335
2023-09-01,2023,9,SAINT VINCENT AND THE GRENADINES,1.0,-1.0,-1.8369701987210297e-16,7.0,0.0,2.6666666666666665
2023-10-01,2023,10,SAINT VINCENT AND THE GRENADINES,0.0,-0.8660254037844386,0.5000000000000001,1.0,0.0,2.6666666666666665
2023-11-01,2023,11,SAINT VINCENT AND THE GRENADINES,0.0,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.3333333333333333
2023-12-01,2023,12,SAINT VINCENT AND THE GRENADINES,0.0,-2.4492935982947064e-16,1.0,0.0,0.0,0.0
2024-01-01,2024,1,SAINT VINCENT AND THE GRENADINES,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2024-02-01,2024,2,SAINT VINCENT AND THE GRENADINES,1.0,0.8660254037844386,0.5000000000000001,0.0,0.0,0.3333333333333333
2024-03-01,2024,3,SAINT VINCENT AND THE GRENADINES,0.0,1.0,6.123233995736766e-17,1.0,0.0,0.3333333333333333
2024-04-01,2024,4,SAINT VINCENT AND THE GRENADINES,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.3333333333333333
2024-05-01,2024,5,SAINT VINCENT AND THE GRENADINES,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.3333333333333333
2024-06-01,2024,6,SAINT VINCENT AND THE GRENADINES,0.0,1.2246467991473532e-16,-1.0,1.0,0.0,0.3333333333333333
2024-07-01,2024,7,SAINT VINCENT AND THE GRENADINES,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.6666666666666666
2024-08-01,2024,8,SAINT VINCENT AND THE GRENADINES,0.0,-0.8660254037844385,-0.5000000000000004,1.0,7.0,0.3333333333333333
2024-09-01,2024,9,SAINT VINCENT AND THE GRENADINES,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.3333333333333333
2024-10-01,2024,10,SAINT VINCENT AND THE GRENADINES,1.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.3333333333333333
2024-11-01,2024,11,SAINT VINCENT AND THE GRENADINES,0.0,-0.5000000000000004,0.8660254037844384,1.0,0.0,0.3333333333333333
2024-12-01,2024,12,SAINT VINCENT AND THE GRENADINES,1.0,-2.4492935982947064e-16,1.0,0.0,0.0,0.6666666666666666
2021-01-01,2021,1,SAMOA,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2021-02-01,2021,2,SAMOA,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0
2021-03-01,2021,3,SAMOA,0.0,1.0,6.123233995736766e-17,0.0,0.0,0.0
2021-04-01,2021,4,SAMOA,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0
2021-05-01,2021,5,SAMOA,0.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0
2021-06-01,2021,6,SAMOA,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2021-07-01,2021,7,SAMOA,0.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0
2021-08-01,2021,8,SAMOA,0.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0
2021-09-01,2021,9,SAMOA,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0
2021-10-01,2021,10,SAMOA,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0
2021-11-01,2021,11,SAMOA,0.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0
2021-12-01,2021,12,SAMOA,0.0,-2.4492935982947064e-16,1.0,0.0,0.0,0.0
2023-01-01,2023,1,SAMOA,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2023-02-01,2023,2,SAMOA,0.0,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0
2023-03-01,2023,3,SAMOA,0.0,1.0,6.123233995736766e-17,0.0,0.0,0.0
2023-04-01,2023,4,SAMOA,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0
2023-05-01,2023,5,SAMOA,0.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0
2023-06-01,2023,6,SAMOA,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2023-07-01,2023,7,SAMOA,0.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0
2023-08-01,2023,8,SAMOA,1.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.3333333333333333
2023-09-01,2023,9,SAMOA,0.0,-1.0,-1.8369701987210297e-16,1.0,0.0,0.3333333333333333
2023-10-01,2023,10,SAMOA,2.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0
2023-11-01,2023,11,SAMOA,0.0,-0.5000000000000004,0.8660254037844384,2.0,0.0,0.6666666666666666
2023-12-01,2023,12,SAMOA,0.0,-2.4492935982947064e-16,1.0,0.0,0.0,0.6666666666666666
2024-01-01,2024,1,SAMOA,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2024-02-01,2024,2,SAMOA,0.0,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0
2024-03-01,2024,3,SAMOA,0.0,1.0,6.123233995736766e-17,0.0,0.0,0.0
2024-04-01,2024,4,SAMOA,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0
2024-05-01,2024,5,SAMOA,0.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0
2024-06-01,2024,6,SAMOA,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.3333333333333333
2024-07-01,2024,7,SAMOA,0.0,-0.4999999999999997,-0.8660254037844388,1.0,0.0,0.3333333333333333
2024-08-01,2024,8,SAMOA,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.3333333333333333
2024-09-01,2024,9,SAMOA,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0
2024-10-01,2024,10,SAMOA,1.0,-0.8660254037844386,0.5000000000000001,0.0,2.0,0.3333333333333333
2024-11-01,2024,11,SAMOA,0.0,-0.5000000000000004,0.8660254037844384,1.0,0.0,0.3333333333333333
2024-12-01,2024,12,SAMOA,0.0,-2.4492935982947064e-16,1.0,0.0,0.0,0.3333333333333333
2021-01-01,2021,1,SAN MARINO,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2021-02-01,2021,2,SAN MARINO,0.0,0.8660254037844386,0.5000000000000001,0.0,3.0,0.0
2021-03-01,2021,3,SAN MARINO,0.0,1.0,6.123233995736766e-17,0.0,0.0,0.0
2021-04-01,2021,4,SAN MARINO,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0
2021-05-01,2021,5,SAN MARINO,0.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0
2021-06-01,2021,6,SAN MARINO,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2021-07-01,2021,7,SAN MARINO,0.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0
2021-08-01,2021,8,SAN MARINO,0.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0
2021-09-01,2021,9,SAN MARINO,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0
2021-10-01,2021,10,SAN MARINO,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0
2021-11-01,2021,11,SAN MARINO,1.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.3333333333333333
2021-12-01,2021,12,SAN MARINO,0.0,-2.4492935982947064e-16,1.0,1.0,0.0,0.3333333333333333
2023-01-01,2023,1,SAN MARINO,1.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.6666666666666666
2023-02-01,2023,2,SAN MARINO,1.0,0.8660254037844386,0.5000000000000001,1.0,0.0,0.6666666666666666
2023-03-01,2023,3,SAN MARINO,0.0,1.0,6.123233995736766e-17,1.0,0.0,0.6666666666666666
2023-04-01,2023,4,SAN MARINO,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.3333333333333333
2023-05-01,2023,5,SAN MARINO,1.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.3333333333333333
2023-06-01,2023,6,SAN MARINO,0.0,1.2246467991473532e-16,-1.0,1.0,0.0,0.3333333333333333
2023-07-01,2023,7,SAN MARINO,0.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.3333333333333333
2023-08-01,2023,8,SAN MARINO,3.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,1.0
2023-09-01,2023,9,SAN MARINO,0.0,-1.0,-1.8369701987210297e-16,3.0,0.0,1.0
2023-10-01,2023,10,SAN MARINO,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0
2023-11-01,2023,11,SAN MARINO,2.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.6666666666666666
2023-12-01,2023,12,SAN MARINO,0.0,-2.4492935982947064e-16,1.0,2.0,0.0,0.6666666666666666
2024-01-01,2024,1,SAN MARINO,6.0,0.49999999999999994,0.8660254037844387,0.0,1.0,2.6666666666666665
2024-02-01,2024,2,SAN MARINO,0.0,0.8660254037844386,0.5000000000000001,6.0,1.0,2.0
2024-03-01,2024,3,SAN MARINO,0.0,1.0,6.123233995736766e-17,0.0,0.0,2.0
2024-04-01,2024,4,SAN MARINO,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0
2024-05-01,2024,5,SAN MARINO,2.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.6666666666666666
2024-06-01,2024,6,SAN MARINO,4.0,1.2246467991473532e-16,-1.0,2.0,0.0,2.0
2024-07-01,2024,7,SAN MARINO,0.0,-0.4999999999999997,-0.8660254037844388,4.0,0.0,2.0
2024-08-01,2024,8,SAN MARINO,1.0,-0.8660254037844385,-0.5000000000000004,0.0,3.0,1.6666666666666667
2024-09-01,2024,9,SAN MARINO,2.0,-1.0,-1.8369701987210297e-16,1.0,0.0,1.0
2024-10-01,2024,10,SAN MARINO,3.0,-0.8660254037844386,0.5000000000000001,2.0,0.0,2.0
2024-11-01,2024,11,SAN MARINO,8.0,-0.5000000000000004,0.8660254037844384,3.0,2.0,4.333333333333333
2024-12-01,2024,12,SAN MARINO,8.0,-2.4492935982947064e-16,1.0,8.0,0.0,6.333333333333333
2021-01-01,2021,1,SAUDI ARABIA,0.0,0.49999999999999994,0.8660254037844387,0.0,3914.0,0.0
2021-02-01,2021,2,SAUDI ARABIA,0.0,0.8660254037844386,0.5000000000000001,0.0,662.0,0.0
2021-03-01,2021,3,SAUDI ARABIA,1.0,1.0,6.123233995736766e-17,0.0,179.0,0.3333333333333333
2021-04-01,2021,4,SAUDI ARABIA,1.0,0.8660254037844387,-0.4999999999999998,1.0,0.0,0.6666666666666666
2021-05-01,2021,5,SAUDI ARABIA,7.0,0.49999999999999994,-0.8660254037844387,1.0,0.0,3.0
2021-06-01,2021,6,SAUDI ARABIA,4.0,1.2246467991473532e-16,-1.0,7.0,0.0,4.0
2021-07-01,2021,7,SAUDI ARABIA,11.0,-0.4999999999999997,-0.8660254037844388,4.0,0.0,7.333333333333333
2021-08-01,2021,8,SAUDI ARABIA,36.0,-0.8660254037844385,-0.5000000000000004,11.0,0.0,17.0
2021-09-01,2021,9,SAUDI ARABIA,23.0,-1.0,-1.8369701987210297e-16,36.0,0.0,23.333333333333332
2021-10-01,2021,10,SAUDI ARABIA,79.0,-0.8660254037844386,0.5000000000000001,23.0,0.0,46.0
2021-11-01,2021,11,SAUDI ARABIA,693.0,-0.5000000000000004,0.8660254037844384,79.0,0.0,265.0
2021-12-01,2021,12,SAUDI ARABIA,741.0,-2.4492935982947064e-16,1.0,693.0,0.0,504.3333333333333
2023-01-01,2023,1,SAUDI ARABIA,340.0,0.49999999999999994,0.8660254037844387,741.0,0.0,591.3333333333334
2023-02-01,2023,2,SAUDI ARABIA,365.0,0.8660254037844386,0.5000000000000001,340.0,0.0,482.0
2023-03-01,2023,3,SAUDI ARABIA,653.0,1.0,6.123233995736766e-17,365.0,1.0,452.6666666666667
2023-04-01,2023,4,SAUDI ARABIA,414.0,0.8660254037844387,-0.4999999999999998,653.0,1.0,477.3333333333333
2023-05-01,2023,5,SAUDI ARABIA,372.0,0.49999999999999994,-0.8660254037844387,414.0,7.0,479.6666666666667
2023-06-01,2023,6,SAUDI ARABIA,595.0,1.2246467991473532e-16,-1.0,372.0,4.0,460.3333333333333
2023-07-01,2023,7,SAUDI ARABIA,1564.0,-0.4999999999999997,-0.8660254037844388,595.0,11.0,843.6666666666666
2023-08-01,2023,8,SAUDI ARABIA,708.0,-0.8660254037844385,-0.5000000000000004,1564.0,36.0,955.6666666666666
2023-09-01,2023,9,SAUDI ARABIA,331.0,-1.0,-1.8369701987210297e-16,708.0,23.0,867.6666666666666
2023-10-01,2023,10,SAUDI ARABIA,290.0,-0.8660254037844386,0.5000000000000001,331.0,79.0,443.0
2023-11-01,2023,11,SAUDI ARABIA,872.0,-0.5000000000000004,0.8660254037844384,290.0,693.0,497.6666666666667
2023-12-01,2023,12,SAUDI ARABIA,293.0,-2.4492935982947064e-16,1.0,872.0,741.0,485.0
2024-01-01,2024,1,SAUDI ARABIA,511.0,0.49999999999999994,0.8660254037844387,293.0,340.0,558.6666666666666
2024-02-01,2024,2,SAUDI ARABIA,549.0,0.8660254037844386,0.5000000000000001,511.0,365.0,451.0
2024-03-01,2024,3,SAUDI ARABIA,91.0,1.0,6.123233995736766e-17,549.0,653.0,383.6666666666667
2024-04-01,2024,4,SAUDI ARABIA,360.0,0.8660254037844387,-0.4999999999999998,91.0,414.0,333.3333333333333
2024-05-01,2024,5,SAUDI ARABIA,213.0,0.49999999999999994,-0.8660254037844387,360.0,372.0,221.33333333333334
2024-06-01,2024,6,SAUDI ARABIA,990.0,1.2246467991473532e-16,-1.0,213.0,595.0,521.0
2024-07-01,2024,7,SAUDI ARABIA,1276.0,-0.4999999999999997,-0.8660254037844388,990.0,1564.0,826.3333333333334
2024-08-01,2024,8,SAUDI ARABIA,330.0,-0.8660254037844385,-0.5000000000000004,1276.0,708.0,865.3333333333334
2024-09-01,2024,9,SAUDI ARABIA,319.0,-1.0,-1.8369701987210297e-16,330.0,331.0,641.6666666666666
2024-10-01,2024,10,SAUDI ARABIA,251.0,-0.8660254037844386,0.5000000000000001,319.0,290.0,300.0
2024-11-01,2024,11,SAUDI ARABIA,644.0,-0.5000000000000004,0.8660254037844384,251.0,872.0,404.6666666666667
2024-12-01,2024,12,SAUDI ARABIA,353.0,-2.4492935982947064e-16,1.0,644.0,293.0,416.0
2021-01-01,2021,1,SENEGAL,0.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0
2021-02-01,2021,2,SENEGAL,0.0,0.8660254037844386,0.5000000000000001,0.0,3.0,0.0
2021-03-01,2021,3,SENEGAL,0.0,1.0,6.123233995736766e-17,0.0,0.0,0.0
2021-04-01,2021,4,SENEGAL,0.0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0
2021-05-01,2021,5,SENEGAL,0.0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0
2021-06-01,2021,6,SENEGAL,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0
2021-07-01,2021,7,SENEGAL,0.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0
2021-08-01,2021,8,SENEGAL,0.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0
2021-09-01,2021,9,SENEGAL,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0
2021-10-01,2021,10,SENEGAL,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0
2021-11-01,2021,11,SENEGAL,0.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0
2021-12-01,2021,12,SENEGAL,0.0,-2.4492935982947064e-16,1.0,0.0,0.0,0.0
2023-01-01,2023,1,SENEGAL,2.0,0.49999999999999994,0.8660254037844387,0.0,0.0,0.6666666666666666
2023-02-01,2023,2,SENEGAL,5.0,0.8660254037844386,0.5000000000000001,2.0,0.0,2.3333333333333335
2023-03-01,2023,3,SENEGAL,2.0,1.0,6.123233995736766e-17,5.0,0.0,3.0
2023-04-01,2023,4,SENEGAL,3.0,0.8660254037844387,-0.4999999999999998,2.0,0.0,3.3333333333333335
2023-05-01,2023,5,SENEGAL,0.0,0.49999999999999994,-0.8660254037844387,3.0,0.0,1.6666666666666667
2023-06-01,2023,6,SENEGAL,1.0,1.2246467991473532e-16,-1.0,0.0,0.0,1.3333333333333333
2023-07-01,2023,7,SENEGAL,0.0,-0.4999999999999997,-0.8660254037844388,1.0,0.0,0.3333333333333333
2023-08-01,2023,8,SENEGAL,3.0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,1.3333333333333333
2023-09-01,2023,9,SENEGAL,4.0,-1.0,-1.8369701987210297e-16,3.0,0.0,2.3333333333333335
2023-10-01,2023,10,SENEGAL,8.0,-0.8660254037844386,0.5000000000000001,4.0,0.0,5.0
2023-11-01,2023,11,SENEGAL,2.0,-0.5000000000000004,0.8660254037844384,8.0,0.0,4.666666666666667
2023-12-01,2023,12,SENEGAL,2.0,-2.4492935982947064e-16,1.0,2.0,0.0,4.0
2024-01-01,2024,1,SENEGAL,4.0,0.49999999999999994,0.8660254037844387,2.0,2.0,2.6666666666666665
2024-02-01,2024,2,SENEGAL,2.0,0.8660254037844386,0.5000000000000001,4.0,5.0,2.6666666666666665
2024-03-01,2024,3,SENEGAL,0.0,1.0,6.123233995736766e-17,2.0,2.0,2.0
2024-04-01,2024,4,SENEGAL,3.0,0.8660254037844387,-0.4999999999999998,0.0,3.0,1.6666666666666667
2024-05-01,2024,5,SENEGAL,0.0,0.49999999999999994,-0.8660254037844387,3.0,0.0,1.0
2024-06-01,2024,6,SENEGAL,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,1.3333333333333333
2024-07-01,2024,7,SENEGAL,2.0,-0.4999999999999997,-0.8660254037844388,1.0,0.0,1.0
2024-08-01,2024,8,SENEGAL,0.0,-0.8660254037844385,-0.5000000000000004,2.0,3.0,1.0
2024-09-01,2024,9,SENEGAL,0.0,-1.0,-1.8369701987210297e-16,0.0,4.0,0.6666666666666666
2024-10-01,2024,10,SENEGAL,2.0,-0.8660254037844386,0.5000000000000001,0.0,8.0,0.6666666666666666
2024-11-01,2024,11,SENEGAL,4.0,-0.5000000000000004,0.8660254037844384,2.0,2.0,2.0
2024-12-01,2024,12,SENEGAL,5.0,-2.4492935982947064e-16,1.0,4.0,2.0,3.6666666666666665
2021-01-01,2021,1,SERBIA,0.0,0.49999999999999994,0.8660254037844387,0.0,202.0,0.0
2021-02-01,2021,2,SERBIA,2.0,0.8660254037844386,0.5000000000000001,0.0,204.0,0.6666666666666666
2021-03-01,2021,3,SERBIA,9.0,1.0,6.123233995736766e-17,2.0,91.0,3.6666666666666665
2021-04-01,2021,4,SERBIA,3.0,0.8660254037844387,-0.4999999999999998,9.0,0.0,4.666666666666667
2021-05-01,2021,5,SERBIA,0.0,0.49999999999999994,-0.8660254037844387,3.0,0.0,4.0
